feedback_id,user_id,raw_text,channel,aspect_category,urgency_score,label,timestamp
10702,855,"System latency is terrible after the server migration, nothing works.",Web Review,Shipping Delay,0.7681,0,2026-08-19 00:21:34
10703,882,The dashboard redesign makes everything so much fast.,Mobile App,Product Quality,0.2509,1,2026-08-21 09:52:34
10704,813,The checkout works fine but could use minor improvements.,Email Support,Product Quality,0.3853,1,2026-08-21 00:38:34
10705,485,"The search update looks great but it lags a bit for me, mixed feelings.",Twitter,Billing Defect,0.6373,0,2026-09-04 16:18:34
10706,707,"App keeps crashing during payment step, this is unacceptable!",Email Support,UI Ergonomics,0.9741,0,2026-09-04 04:20:34
10707,344,"Customer support resolved my billing issue in one message, amazing team.",Twitter,Product Quality,0.0813,1,2026-08-15 05:30:34
10708,901,Really impressed with how easy the mobile app experience is now.,Email Support,Shipping Delay,0.2851,1,2026-09-01 13:50:34
10709,197,"System latency is terrible after the latest update, nothing works.",Call Center Note,Shipping Delay,0.6911,0,2026-09-07 01:56:34
10710,298,"Fast shipping and secure packaging, will order again.",Mobile App,App Crash,0.1978,1,2026-09-04 02:36:34
10711,545,"Support was friendly about my refund request, though it took a while to get resolved.",Email Support,Shipping Delay,0.5935,0,2026-09-10 14:08:34
10712,650,"Fast shipping and nice packaging, will order again.",Twitter,App Crash,0.0313,1,2026-08-14 20:09:34
10713,433,"The checkout update looks great but it crashed once for me, mixed feelings.",Web Review,App Crash,0.6164,0,2026-08-28 08:09:34
10714,522,The checkout works fine but could use minor improvements.,Twitter,UI Ergonomics,0.4069,1,2026-08-23 13:26:34
10715,724,"The search bar is completely broken since the last update, losing customers.",Web Review,App Crash,0.9617,0,2026-08-31 03:29:34
10716,230,"Not terrible, but the search still logged me out sometimes after the fix.",Mobile App,General Praise,0.6927,0,2026-09-08 09:33:34
10717,275,Package arrived damaged and support is completely ignoring my emails.,Email Support,App Crash,0.9481,0,2026-08-26 22:48:34
10718,188,Really impressed with how intuitive the mobile app experience is now.,Web Review,Product Quality,0.291,1,2026-09-04 18:46:34
10719,847,"Customer support resolved my shipping question in under an hour, amazing team.",Web Review,General Praise,0.2511,1,2026-08-24 17:49:34
10720,252,"Decent experience overall, website was okay.",Call Center Note,Billing Defect,0.573,1,2026-09-01 12:44:34
10721,929,Love the new search update! Very smooth.,Mobile App,UI Ergonomics,0.1277,1,2026-09-05 01:24:34
10722,323,"It does what it says, nothing special about the app.",Twitter,Shipping Delay,0.5233,1,2026-08-26 23:29:34
10723,820,The app works fine but could use minor improvements.,Web Review,Product Quality,0.4699,1,2026-09-09 01:55:34
10724,515,"The dashboard is completely broken since the last update, losing customers.",Twitter,Shipping Delay,0.9201,0,2026-09-11 01:03:34
10725,133,"The checkout update looks great but it loaded slowly for me, mixed feelings.",Email Support,UI Ergonomics,0.668,0,2026-08-25 19:05:34
10726,156,The dashboard redesign makes everything so much smooth.,Call Center Note,General Praise,0.1861,1,2026-08-30 01:59:34
10727,475,Love the new search update! Very fast.,Twitter,General Praise,0.1396,1,2026-09-07 22:45:34
10728,216,The dashboard redesign makes everything so much intuitive.,Web Review,General Praise,0.2944,1,2026-09-08 22:03:34
10729,373,Really impressed with how intuitive the mobile app experience is now.,Call Center Note,General Praise,0.2283,1,2026-09-01 18:22:34
10730,639,The checkout works fine but could use minor improvements.,Mobile App,UI Ergonomics,0.4363,1,2026-09-06 17:23:34
10731,809,The checkout flow redesign makes everything so much easy.,Mobile App,App Crash,0.1863,1,2026-09-03 08:32:34
10732,211,"Been on hold for 45 minutes trying to reach a human, this is ridiculous.",Twitter,Shipping Delay,0.7509,0,2026-08-18 14:46:34
10733,742,"Fast shipping and nice packaging, will order again.",Mobile App,Shipping Delay,0.2625,1,2026-09-01 11:23:34
10734,760,The dashboard redesign makes everything so much easy.,Mobile App,Shipping Delay,0.104,1,2026-08-22 02:55:34
10735,451,"System latency is terrible after the new release, nothing works.",Email Support,UI Ergonomics,0.8756,0,2026-09-09 12:31:34
10736,908,The search redesign makes everything so much easy.,Email Support,App Crash,0.0912,1,2026-08-25 08:24:34
10737,461,"Decent experience overall, checkout was okay.",Email Support,UI Ergonomics,0.5424,1,2026-08-21 02:07:34
10738,959,"Customer support resolved my shipping question in one message, amazing team.",Twitter,App Crash,0.0856,1,2026-08-24 08:16:34
10739,310,"Your subscription deleted all my data without warning, I need this fixed NOW.",Call Center Note,General Praise,0.8043,0,2026-08-15 02:18:34
10740,266,"Great excellent product, highly recommended to everyone!",Call Center Note,Shipping Delay,0.1119,1,2026-08-19 01:06:34
10741,427,"Fast shipping and eco-friendly packaging, will order again.",Twitter,Billing Defect,0.2306,1,2026-09-07 08:57:34
10742,396,"Great well-built product, highly recommended to everyone!",Call Center Note,General Praise,0.2116,1,2026-08-20 05:04:34
10743,141,Really impressed with how easy the checkout experience is now.,Twitter,General Praise,0.2067,1,2026-09-07 14:12:34
10744,465,"App keeps crashing during upload step, this is unacceptable!",Mobile App,Shipping Delay,0.8661,0,2026-08-16 00:31:34
10745,384,"Customer support resolved my shipping question in one message, amazing team.",Twitter,Billing Defect,0.0666,1,2026-08-17 07:43:34
10746,624,"Fast shipping and secure packaging, will order again.",Web Review,App Crash,0.2015,1,2026-09-04 20:08:34
10747,251,"It does what it says, nothing special about the app.",Web Review,Shipping Delay,0.5771,1,2026-08-31 02:09:34
10748,189,"Mostly happy with the service, just wish the notifications didn't logged me out.",Twitter,General Praise,0.6933,0,2026-09-02 17:37:34
10749,534,"Fast shipping and eco-friendly packaging, will order again.",Web Review,App Crash,0.0866,1,2026-09-09 05:46:34
10750,443,"Customer support resolved my billing issue in under an hour, amazing team.",Mobile App,Product Quality,0.1424,1,2026-08-30 14:51:34
10751,669,"Been on hold for two hours trying to reach a human, this is ridiculous.",Web Review,General Praise,0.97,0,2026-09-08 08:43:34
10752,602,"Customer support resolved my billing issue in 5 minutes, amazing team.",Mobile App,Shipping Delay,0.2497,1,2026-09-09 03:37:34
10753,257,"It does what it says, nothing special about the support chat.",Email Support,Shipping Delay,0.4061,1,2026-09-11 16:04:34
10754,527,"Fast shipping and nice packaging, will order again.",Twitter,UI Ergonomics,0.1961,1,2026-09-11 20:41:34
10755,713,The checkout works fine but could use minor improvements.,Email Support,Product Quality,0.4733,1,2026-09-04 09:14:34
10756,937,"Great well-built product, highly recommended to everyone!",Mobile App,Shipping Delay,0.2058,1,2026-09-05 20:13:34
10757,572,Love the new checkout flow update! Very intuitive.,Twitter,Shipping Delay,0.1745,1,2026-08-20 22:47:34
10758,149,"Your invoice deleted all my data without warning, I need this fixed NOW.",Email Support,Shipping Delay,0.8727,0,2026-09-06 14:53:34
10759,271,Love the new dashboard update! Very intuitive.,Call Center Note,Shipping Delay,0.2294,1,2026-08-27 21:48:34
10760,198,Really impressed with how fast the checkout experience is now.,Call Center Note,Product Quality,0.2056,1,2026-08-29 12:29:34
10761,448,Love the new dashboard update! Very fast.,Twitter,Billing Defect,0.1119,1,2026-08-23 10:23:34
10762,806,The website works fine but could use minor improvements.,Call Center Note,Product Quality,0.5488,1,2026-09-07 14:22:34
10763,234,Love the new search update! Very easy.,Mobile App,UI Ergonomics,0.2748,1,2026-08-29 08:45:34
10764,711,"Decent experience overall, website was okay.",Call Center Note,Shipping Delay,0.5543,1,2026-08-21 08:30:34
10765,804,Love the new design update! Very intuitive.,Twitter,Shipping Delay,0.0386,1,2026-08-19 05:19:34
10766,179,The support chat works fine but could use minor improvements.,Mobile App,UI Ergonomics,0.5227,1,2026-09-02 03:27:34
10767,144,"Double charged on my credit card for order, fix this immediately!",Mobile App,Shipping Delay,0.8142,0,2026-08-13 23:38:34
10768,192,Love the new dashboard update! Very intuitive.,Twitter,General Praise,0.0554,1,2026-08-26 03:23:34
10769,846,"Great reliable product, highly recommended to everyone!",Call Center Note,App Crash,0.0482,1,2026-09-05 11:54:34
10770,275,Love the new design update! Very intuitive.,Call Center Note,Billing Defect,0.2147,1,2026-08-18 00:12:34
10771,789,The search redesign makes everything so much fast.,Mobile App,App Crash,0.2094,1,2026-08-29 15:58:34
10772,879,"Fast shipping and nice packaging, will order again.",Email Support,Billing Defect,0.1543,1,2026-09-03 17:18:34
10773,670,Package arrived empty and support is completely ignoring my emails.,Mobile App,Billing Defect,0.9168,0,2026-08-28 10:48:34
10774,961,"Not terrible, but the notifications still loaded slowly sometimes after the fix.",Web Review,App Crash,0.5801,0,2026-09-07 17:26:34
10775,795,"Not terrible, but the search still lags a bit sometimes after the fix.",Email Support,App Crash,0.6684,0,2026-08-14 02:22:34
10776,774,"Fast shipping and secure packaging, will order again.",Mobile App,Billing Defect,0.0316,1,2026-08-20 01:00:34
10777,305,"The search update looks great but it lags a bit for me, mixed feelings.",Call Center Note,UI Ergonomics,0.5091,0,2026-08-19 02:30:34
10778,695,"Decent experience overall, support chat was okay.",Call Center Note,Shipping Delay,0.4196,1,2026-09-11 19:39:34
10779,596,"Great reliable product, highly recommended to everyone!",Call Center Note,Shipping Delay,0.2,1,2026-08-20 05:23:34
10780,237,Love the new design update! Very fast.,Mobile App,Billing Defect,0.1468,1,2026-08-15 22:08:34
10781,719,"Fast shipping and secure packaging, will order again.",Email Support,App Crash,0.008,1,2026-08-27 07:06:34
10782,777,Love the new design update! Very easy.,Web Review,UI Ergonomics,0.2378,1,2026-09-05 11:47:34
10783,540,"Decent experience overall, app was okay.",Mobile App,UI Ergonomics,0.5881,1,2026-09-03 00:03:34
10784,670,"Decent experience overall, support chat was okay.",Email Support,General Praise,0.4649,1,2026-08-20 23:42:34
10785,791,"Support was helpful about my shipping question, though it took a while to hear back.",Web Review,General Praise,0.5462,0,2026-09-07 17:17:34
10786,157,The search redesign makes everything so much easy.,Web Review,Shipping Delay,0.1687,1,2026-09-05 00:45:34
10787,391,"Fast shipping and secure packaging, will order again.",Email Support,Billing Defect,0.2029,1,2026-08-14 19:09:34
10788,883,"Customer support resolved my login problem in under an hour, amazing team.",Email Support,UI Ergonomics,0.2429,1,2026-08-17 22:44:34
10789,763,"Mostly happy with the app, just wish the dashboard didn't logged me out.",Email Support,Product Quality,0.5984,0,2026-08-17 09:11:34
10790,433,Love the new checkout flow update! Very smooth.,Mobile App,UI Ergonomics,0.8987,0,2026-09-12 10:52:34
10791,122,The search redesign makes everything so much fast.,Email Support,UI Ergonomics,0.0061,1,2026-09-08 11:23:34
10792,608,"The dashboard update looks great but it lags a bit for me, mixed feelings.",Call Center Note,General Praise,0.6073,0,2026-08-28 23:17:34
10793,750,"Decent experience overall, checkout was okay.",Mobile App,Product Quality,0.5924,1,2026-08-23 06:14:34
10794,331,The checkout works fine but could use minor improvements.,Call Center Note,General Praise,0.5991,1,2026-08-17 16:51:34
10795,643,The design redesign makes everything so much fast.,Web Review,UI Ergonomics,0.082,1,2026-08-23 01:30:34
10796,779,The checkout works fine but could use minor improvements.,Call Center Note,Shipping Delay,0.4762,1,2026-08-22 14:57:34
10797,291,"Mostly happy with the app, just wish the dashboard didn't crashed once.",Call Center Note,UI Ergonomics,0.5884,0,2026-08-23 05:01:34
10798,729,Really impressed with how easy the checkout experience is now.,Web Review,Product Quality,0.2811,1,2026-09-11 01:00:34
10799,864,"System latency is terrible after the server migration, nothing works.",Email Support,UI Ergonomics,0.8119,0,2026-09-01 04:31:34
10800,393,The website works fine but could use minor improvements.,Twitter,Shipping Delay,0.5615,1,2026-09-09 21:07:34
10801,916,The app works fine but could use minor improvements.,Email Support,UI Ergonomics,0.6125,0,2026-09-04 14:35:34
10802,263,"Fast shipping and eco-friendly packaging, will order again.",Email Support,App Crash,0.1941,1,2026-08-14 20:14:34
10803,839,"Decent experience overall, website was okay.",Web Review,Billing Defect,0.5111,1,2026-08-16 00:50:34
10804,516,Love the new checkout flow update! Very fast.,Email Support,General Praise,0.2602,1,2026-09-12 10:30:34
10805,684,"Fast shipping and secure packaging, will order again.",Call Center Note,Billing Defect,0.2528,1,2026-09-06 06:32:34
10806,225,The checkout flow redesign makes everything so much easy.,Email Support,Shipping Delay,0.2654,1,2026-09-09 02:39:34
10807,319,Really impressed with how intuitive the checkout experience is now.,Email Support,UI Ergonomics,0.0654,1,2026-09-01 02:28:34
10808,215,"It does what it says, nothing special about the app.",Email Support,Product Quality,0.4726,1,2026-09-01 19:17:34
10809,415,"Support was helpful about my refund request, though it took a while to hear back.",Mobile App,General Praise,0.5426,0,2026-09-10 02:07:34
10810,754,"App keeps crashing during payment step, this is unacceptable!",Email Support,General Praise,0.7385,0,2026-08-19 01:43:34
